cluster_id,street_name,latitude,longitude,sensor_event_type,sensor_event_count,sensor_concern_score,sensor_median_severity,sensor_max_severity,sensor_device_count,sensor_first_seen,sensor_last_seen,collision_total_count,collision_near_miss_count,collision_incident_count,collision_hazard_count,cause_infrastructure,cause_driver_car,cause_driver_hgv,cause_driver_bus,outcome_no_injuries,outcome_minor_injuries,outcome_serious_injuries,outcome_fatalities,collision_avg_severity,collision_max_severity,has_fatality,has_serious_injury,common_themes,theme_summary,collision_date_range_start,collision_date_range_end,composite_score,sensor_only_rank,composite_rank,sample_descriptions
pothole_50,Wellington Quay,53.345352,-6.267529,pothole,16,0.4837923470631246,10.0,10,8,2025-06-16,2025-08-17,12,6,6,0,3,7,2,0,8,4,0,0,2.8333333333333335,6.0,False,False,"{""right_hook"": 3, ""close_pass"": 1, ""pedestrian_conflict"": 1, ""junction_design"": 1, ""taxi"": 1, ""bus"": 1}",right-hook turning conflicts (3 mentions); close passing/overtaking (1 mentions); pedestrian conflicts (1 mentions),2022-03-01,2025-11-12,0.6998961735315622,81,11,"Car sped up and turned right through a yellow light, hitting me as I was proceeding straight.  | Assaulted by motorist who veered into the bus lane | Cycling straight on a green light, car turned right over the Liffey without checking his mirror. Col..."
pothole_146,Usher's Quay,53.345489,-6.276948,pothole,10,0.4728247623689984,10.0,10,2,2025-07-03,2025-08-18,11,7,4,0,5,4,0,0,10,1,0,0,1.7272727272727273,6.0,False,False,"{""left_hook"": 2, ""right_hook"": 1, ""pedestrian_conflict"": 2, ""junction_design"": 1, ""speed"": 1, ""taxi"": 1, ""bus"": 1, ""luas"": 1}",left-hook turning conflicts (2 mentions); pedestrian conflicts (2 mentions); right-hook turning conflicts (1 mentions),2020-01-01,2025-10-06,0.6932873811844992,149,12,"Unsure of details as I arrived on the scene, but injured cyclist being tended to by gardai & firemen... | Car turned right without checking bike lane on their right as I was going straight, resulting in col... | Hit at slow speed by a taxi driver when crossing the road. The car was exiting the petrol station an..."
pothole_51,Inns Quay,53.345784,-6.275581,pothole,46,0.5386302705337559,10.0,10,15,2025-06-16,2025-09-22,9,6,3,0,5,2,0,0,8,1,0,0,1.7777777777777777,6.0,False,False,"{""left_hook"": 1, ""right_hook"": 1, ""pedestrian_conflict"": 2, ""junction_design"": 1, ""taxi"": 1, ""bus"": 1, ""luas"": 1}",pedestrian conflicts (2 mentions); left-hook turning conflicts (1 mentions); right-hook turning conflicts (1 mentions),2022-05-04,2024-10-07,0.687440135266878,31,13,"Unsure of details as I arrived on the scene, but injured cyclist being tended to by gardai & firemen... | Car turned right without checking bike lane on their right as I was going straight, resulting in col... | Passed a young woman on my commute standing on the footpath with a buckled front wheel. She was unin..."
pothole_28,College Green,53.344526,-6.259922,pothole,125,0.6830368023397515,10.0,10,25,2025-06-13,2025-09-23,7,2,3,2,6,0,0,0,2,5,0,0,3.2857142857142856,6.0,False,False,"{""pedestrian_conflict"": 1, ""taxi"": 1, ""luas"": 3}",Luas/tram hazards (3 mentions); pedestrian conflicts (1 mentions); taxi-related incidents (1 mentions),2024-01-21,2025-10-18,0.6834559011698758,8,14,"Bicycle tyre stuck in Luas tram track. Fell off bicycle. Soft tissue injuries (bruises, bleeding, pa... | Slipped and fell on wet Luas track | Collision between a pedestrian and a delivery person on a bike."
hard_brake_13,Wilton Terrace,53.332262,-6.252688,hard_brake,39,0.6960227272727274,8.0,10,8,2025-06-21,2025-08-01,7,4,2,1,3,3,0,0,5,2,0,0,1.9285714285714286,6.0,False,False,"{""right_hook"": 1, ""red_light"": 1, ""poor_visibility"": 1, ""pedestrian_conflict"": 2, ""taxi"": 1}",pedestrian conflicts (2 mentions); right-hook turning conflicts (1 mentions); red light violations (1 mentions),2017-05-08,2024-09-23,0.6738238636363636,7,15,Pedestrian walked out into bike path without looking. Braked and went into back of audi to avoid him... | I was cycling on Mespil road and a car came out from Sussex street and didn’t yield and hit my front... | Cycle path disappears meeting pedestrians at a narrow blind corner
pothole_181,South Circular Road,53.34011,-6.307623,pothole,10,0.4046429441871802,8.5,10,4,2025-07-22,2025-08-22,14,9,2,3,1,8,5,0,12,2,0,0,1.6071428571428572,6.0,False,False,"{""left_hook"": 2, ""right_hook"": 1, ""dooring"": 2, ""red_light"": 2, ""pedestrian_conflict"": 2, ""cycle_lane_blocked"": 1, ""junction_design"": 2, ""hgv"": 1}",left-hook turning conflicts (2 mentions); car door incidents (2 mentions); red light violations (2 mentions),2024-02-22,2025-07-25,0.65919647209359,194,16,Car turned left without looking in bike lane and crashed into me | Car illegally parked on sidewalk opened door into me (cycling in a protected cycle lane) throwing me... | A big truck ran a green pedestrian light when l was about to push my buggy accross with my 2 year ol...
swerve_29,Merchant's Quay,53.345005,-6.272509,swerve,10,0.2628968253968254,4.0,10,1,2025-07-27,2025-08-02,11,6,1,4,7,1,0,1,10,0,1,0,1.6363636363636365,10.0,False,True,"{""left_hook"": 1, ""right_hook"": 1, ""close_pass"": 2, ""pedestrian_conflict"": 1, ""bus"": 1, ""luas"": 1}",close passing/overtaking (2 mentions); left-hook turning conflicts (1 mentions); right-hook turning conflicts (1 mentions),2024-02-08,2025-05-10,0.6583234126984125,280,17,Cyclist in cycle lane coming down hill from Christchurch hit by a car coming from the Civic Offices ... | Northbound car lane narrows forcing drivers into bike lane  | Dublin Bus driver Dangerous Overtaking of a Cyclist 
pothole_19,Cheltenham Place,53.330057,-6.264153,pothole,88,0.6154033633926397,10.0,10,22,2025-06-13,2025-09-23,7,3,4,0,1,3,2,0,4,3,0,0,3.2857142857142856,6.0,False,False,"{""left_hook"": 1, ""right_hook"": 1, ""red_light"": 1, ""junction_design"": 1, ""hgv"": 1, ""taxi"": 1}",left-hook turning conflicts (1 mentions); right-hook turning conflicts (1 mentions); red light violations (1 mentions),2019-05-08,2024-06-04,0.6427016816963198,12,18,"Cyclist injured while trying to pass to left of 4-axle digger transporter  | Car turning left hit cyclist heading straight  | Can turning left hit a cyclist, knocking him to the ground"
pothole_53,Stoneybatter,53.350631,-6.282162,pothole,17,0.485620277845479,10.0,10,7,2025-06-15,2025-09-13,8,2,4,2,3,4,1,0,4,4,0,0,3.375,6.0,False,False,"{""left_hook"": 2, ""dooring"": 1, ""cycle_lane_blocked"": 1, ""junction_design"": 1, ""speed"": 1, ""taxi"": 1, ""bus"": 1}",left-hook turning conflicts (2 mentions); car door incidents (1 mentions); blocked cycle lanes (1 mentions),2018-10-15,2025-09-18,0.6099976389227395,73,19,Cars coming from the Blackehall PL road decided to turn right while the cyclist coming from Stoneyba... | Van driver came out of Arbour Hill aiming to go across to Brunswick St. Hit cyclist who was coming d... | Driver sped across main road from minor to minor road hitting cyclist travelling on main road side-o...
hard_brake_30,Wilton Terrace,53.334149,-6.246488,hard_brake,11,0.3664772727272727,6.0,10,3,2025-06-24,2025-09-13,8,5,1,2,0,8,0,0,7,0,1,0,2.0,10.0,False,True,"{""right_hook"": 1, ""cycle_lane_blocked"": 2, ""junction_design"": 1, ""taxi"": 1}",blocked cycle lanes (2 mentions); right-hook turning conflicts (1 mentions); junction design issues (1 mentions),2024-02-27,2024-12-17,0.6053011363636364,218,20,Car pulled into the cycle lane without indication and hit me. Driver pulled back out into the car la... | Car turned on to main road without due care and almost collided with me.  | Car parked in cycle lane pulled out without looking 
pothole_10,Dame Street,53.344141,-6.266929,pothole,82,0.6044357786985135,10.0,10,18,2025-06-13,2025-09-22,4,3,1,0,0,3,0,1,3,0,0,1,5.75,20.0,True,False,"{""left_hook"": 1, ""taxi"": 1, ""bus"": 1}",left-hook turning conflicts (1 mentions); taxi-related incidents (1 mentions); bus-related incidents (1 mentions),2022-05-01,2025-03-14,0.5975928893492567,14,21,"Cyclist in his 70s died in a collision in involving car driver | Bus was thundering down on top of me. Much too close to my bicycle but I didn’t know it was there an... | Taxi turning left, late indicator. "
pothole_80,Westmoreland,53.34621,-6.258973,pothole,16,0.3474287106994882,7.0,10,6,2025-06-20,2025-09-12,6,2,3,1,1,2,1,1,3,1,0,2,8.083333333333334,20.0,True,False,"{""red_light"": 1, ""junction_design"": 1, ""hgv"": 1, ""taxi"": 1, ""bus"": 1, ""luas"": 2}",Luas/tram hazards (2 mentions); red light violations (1 mentions); junction design issues (1 mentions),2001-06-27,2024-09-18,0.5967143553497442,227,22,Collision between HGV and cyclist- Dr Olivia Potterton | Collision between HGV and cyclist- Tanya Holst | A bus forced me onto the luas track causing me to lose balance and fall in the middle of the busiest...
pothole_66,Leeson Street Lower,53.332195,-6.252881,pothole,102,0.5046307579819644,7.0,10,21,2025-06-12,2025-09-24,7,4,2,1,3,3,0,0,5,2,0,0,1.9285714285714286,6.0,False,False,"{""right_hook"": 1, ""red_light"": 1, ""poor_visibility"": 1, ""pedestrian_conflict"": 2, ""taxi"": 1}",pedestrian conflicts (2 mentions); right-hook turning conflicts (1 mentions); red light violations (1 mentions),2017-05-08,2024-09-23,0.5899403789909822,45,23,Pedestrian walked out into bike path without looking. Braked and went into back of audi to avoid him... | I was cycling on Mespil road and a car came out from Sussex street and didn’t yield and hit my front... | Cycle path disappears meeting pedestrians at a narrow blind corner
swerve_9,Bridge Street,53.341721,-6.228077,swerve,12,0.3003246753246754,4.5,10,3,2025-06-24,2025-09-19,6,3,2,1,3,2,1,0,5,0,0,1,4.25,20.0,True,False,"{""close_pass"": 2, ""pedestrian_conflict"": 1, ""bus"": 1}",close passing/overtaking (2 mentions); pedestrian conflicts (1 mentions); bus-related incidents (1 mentions),2019-09-06,2024-09-19,0.5724123376623377,259,24,Collision involving commercial van and a pedestrian at approximately 8am. | A car coming from Thorncastle st did not yield and hit me on the bike as I was waiting to turn right... | Dangerous overtaking of a cyclist
pothole_112,Merchant's Quay,53.345227,-6.275789,pothole,18,0.3965391177187425,8.0,10,7,2025-06-26,2025-09-18,8,5,3,0,5,1,0,0,7,1,0,0,1.875,6.0,False,False,"{""right_hook"": 1, ""pedestrian_conflict"": 2, ""junction_design"": 1, ""taxi"": 1, ""bus"": 1, ""luas"": 1}",pedestrian conflicts (2 mentions); right-hook turning conflicts (1 mentions); junction design issues (1 mentions),2022-05-04,2024-10-07,0.5656445588593713,198,25,"Unsure of details as I arrived on the scene, but injured cyclist being tended to by gardai & firemen... | Car turned right without checking bike lane on their right as I was going straight, resulting in col... | Passed a young woman on my commute standing on the footpath with a buckled front wheel. She was unin..."
pothole_208,Arbour Hill,53.350078,-6.283028,pothole,10,0.4728247623689984,10.0,10,1,2025-08-04,2025-08-16,7,2,4,1,3,3,1,0,3,4,0,0,3.7857142857142856,6.0,False,False,"{""left_hook"": 2, ""dooring"": 1, ""speed"": 1, ""taxi"": 1, ""bus"": 1}",left-hook turning conflicts (2 mentions); car door incidents (1 mentions); speeding (1 mentions),2018-10-15,2025-09-18,0.5567873811844991,149,26,Cars coming from the Blackehall PL road decided to turn right while the cyclist coming from Stoneyba... | Van driver came out of Arbour Hill aiming to go across to Brunswick St. Hit cyclist who was coming d... | Driver sped across main road from minor to minor road hitting cyclist travelling on main road side-o...
pothole_88,Saint John's Road West,53.346953,-6.29187,pothole,13,0.4783085547160615,10.0,10,3,2025-06-22,2025-08-18,6,2,3,1,2,4,0,0,3,2,1,0,4.083333333333333,10.0,False,True,"{""left_hook"": 1, ""close_pass"": 1, ""red_light"": 1, ""pedestrian_conflict"": 1, ""speed"": 1, ""taxi"": 1, ""bus"": 1}",left-hook turning conflicts (1 mentions); close passing/overtaking (1 mentions); red light violations (1 mentions),2022-05-12,2025-01-30,0.5565917773580307,101,27,Cyclist on ground.  Car exiting from Parkgate street stopped with Hazards on | Cycling in cycle lane with right of way across bridge. Taxi cut me off to turn left across orange li... | Vehicle turning left without looking hit cyclist
pothole_5,Baggot Street Lower,53.334299,-6.245407,pothole,81,0.5116987570070681,8.0,10,22,2025-06-12,2025-09-26,8,6,0,2,0,8,0,0,8,0,0,0,0.875,1.0,False,False,"{""right_hook"": 1, ""cycle_lane_blocked"": 2, ""junction_design"": 1, ""taxi"": 1}",blocked cycle lanes (2 mentions); right-hook turning conflicts (1 mentions); junction design issues (1 mentions),2024-02-27,2024-12-17,0.5510368785035341,40,28,Car turned on to main road without due care and almost collided with me.  | Car parked in cycle lane pulled out without looking  | Car turning right coming through the junction had to break hard and swerve the car to go straight in...
hard_brake_28,Terenure Road North,53.310633,-6.283167,hard_brake,25,0.6676136363636365,10.0,10,1,2025-06-24,2025-06-24,4,0,3,1,0,1,2,0,2,1,1,0,4.625,10.0,False,True,"{""cycle_lane_blocked"": 1, ""hgv"": 1, ""bus"": 1}",blocked cycle lanes (1 mentions); HGV conflicts (1 mentions); bus-related incidents (1 mentions),2024-02-22,2024-05-13,0.5484943181818183,9,29,"Truck with work machine in tow hit cyclist | Van waiting beyond stop line turns left without indicating into cyclist going straight | Car turned into a cyclist who was going straight ahead, man came off his bike but seemed to be injur..."
swerve_20,Baggot Street Lower,53.334439,-6.245663,swerve,24,0.4491341991341991,6.0,10,3,2025-06-24,2025-07-26,7,4,1,2,0,7,0,0,6,1,0,0,1.5714285714285714,6.0,False,False,"{""right_hook"": 1, ""cycle_lane_blocked"": 2, ""junction_design"": 1, ""taxi"": 1}",blocked cycle lanes (2 mentions); right-hook turning conflicts (1 mentions); junction design issues (1 mentions),2008-08-19,2024-10-26,0.5475670995670995,172,30,I was cycling southbound. A taxi driver also heading south pulled across me to drop his passenger on... | Car turned on to main road without due care and almost collided with me.  | Car parked in cycle lane pulled out without looking 
